AMPARO1,TimeAMPARO1,AMPARO2,TimeAMPARO2,AMPARO3,TimeAMPARO3,AMPARO4,TimeAMPARO4,AMPARO5,TimeAMPARO5,BORJA1,TimeBORJA1,BORJA2,TimeBORJA2,BORJA3,TimeBORJA3,BORJA4,TimeBORJA4,BORJA5,TimeBORJA5,DANIEL1,TimeDANIEL1,DANIEL2,TimeDANIEL2,DANIEL3,TimeDANIEL3,DANIEL4,TimeDANIEL4,DANIEL5,TimeDANIEL5,EMILIO1,TimeEMILIO1,EMILIO2,TimeEMILIO2,EMILIO3,TimeEMILIO3,EMILIO4,TimeEMILIO4,EMILIO5,TimeEMILIO5,JOSE1,TimeJOSE1,JOSE2,TimeJOSE2,JOSE3,TimeJOSE3,JOSE4,TimeJOSE4,JOSE5,TimeJOSE5,MARIAJESUS1,TimeMARIAJESUS1,MARIAJESUS2,TimeMARIAJESUS2,MARIAJESUS3,TimeMARIAJESUS3,MARIAJESUS4,TimeMARIAJESUS4,MARIAJESUS5,TimeMARIAJESUS5,RAQUEL1,TimeRAQUEL1,RAQUEL2,TimeRAQUEL2,RAQUEL3,TimeRAQUEL3,RAQUEL4,TimeRAQUEL4,RAQUEL5,TimeRAQUEL5,VIRGINIA1,TimeVIRGINIA1,VIRGINIA2,TimeVIRGINIA2,VIRGINIA3,TimeVIRGINIA3,VIRGINIA4,TimeVIRGINIA4,VIRGINIA5,TimeVIRGINIA5
14418.0,0.0,16136.0,0.0,15363.0,0.0,15767.0,0.0,14615.0,0.0,14796.0,0.0,15079.0,0.0,16060.0,0.0,15445.0,0.0,14632.0,0.0,15498.0,0.0,15135.0,0.0,14755.0,0.0,15156.0,0.0,14493.0,0.0,14299.0,0.0,14649.0,0.0,15164.0,0.0,15204.0,0.0,15166.0,0.0,14835.0,0.0,14597.0,0.0,14707.0,0.0,14869.0,0.0,15546.0,0.0,15427.0,0.0,15286.0,0.0,14877.0,0.0,14965.0,0.0,15341.0,0.0,15261.0,0.0,15185.0,0.0,15203.0,0.0,15624.0,0.0,15689.0,0.0,14905.0,0.0,14981.0,0.0,14992.0,0.0,16053.0,0.0,15274.0,0.0
20726.0,0.22949576377868652,20632.0,0.2596859931945801,20620.0,0.29729127883911133,21115.0,0.41466617584228516,21067.0,0.8822774887084961,21077.0,0.17136716842651367,20803.0,0.1860654354095459,20770.0,0.32427048683166504,21146.0,0.3627505302429199,21134.0,1.30314040184021,20878.0,0.2055959701538086,20260.0,0.20129799842834473,21043.0,0.4509546756744385,21079.0,0.43788671493530273,20808.0,0.6167991161346436,20424.0,0.14288043975830078,20865.0,0.302903413772583,21258.0,0.3369789123535156,20621.0,0.35935449600219727,20709.0,0.5394124984741211,20725.0,0.21666646003723145,20462.0,0.23880553245544434,21006.0,0.3261706829071045,20753.0,0.5041170120239258,20609.0,0.7357096672058105,20582.0,0.14765286445617676,21046.0,0.27980923652648926,21008.0,0.2906942367553711,21075.0,0.3701016902923584,21323.0,0.8877308368682861,20885.0,0.17641711235046387,20792.0,0.24875354766845703,20880.0,0.3004944324493408,21014.0,0.4746882915496826,21297.0,0.6109154224395752,20569.0,0.17874860763549805,21161.0,0.3759133815765381,20868.0,0.3485879898071289,21190.0,0.6164803504943848,21098.0,0.7952661514282227
20836.0,1.4017703533172607,20730.0,0.561023473739624,20735.0,0.5417380332946777,21117.0,2.807035446166992,21206.0,1.4588241577148438,21113.0,3.475661039352417,20830.0,1.2566962242126465,21004.0,0.9832046031951904,N/A,N/A,21194.0,8.925424575805664,20881.0,0.35784316062927246,20850.0,0.35790133476257324,21065.0,0.6544749736785889,21203.0,2.3425841331481934,20993.0,3.8568263053894043,20724.0,0.22125577926635742,21083.0,0.5101697444915771,21277.0,0.5407226085662842,20816.0,0.8368346691131592,20805.0,1.7804012298583984,20751.0,0.7627968788146973,20950.0,0.42615413665771484,21075.0,0.6814596652984619,20786.0,0.9423041343688965,20611.0,2.0921597480773926,20974.0,0.3301999568939209,21096.0,10.706564664840698,21024.0,0.7632732391357422,21080.0,1.0814754962921143,21331.0,6.515650033950806,N/A,N/A,20867.0,0.3265070915222168,21149.0,0.8132500648498535,21182.0,17.471707582473755,21386.0,7.658100843429565,20738.0,0.23434162139892578,21237.0,0.5413122177124023,21034.0,1.6040897369384766,N/A,N/A,21108.0,2.0364580154418945
20842.0,1.5128943920135498,20892.0,2.7763540744781494,20816.0,1.1943719387054443,21134.0,5.320572853088379,21226.0,3.979921579360962,N/A,N/A,20947.0,1.416792631149292,21237.0,1.389798879623413,N/A,N/A,N/A,N/A,20902.0,0.6461882591247559,21033.0,14.47327184677124,21179.0,9.190593481063843,21239.0,7.373963832855225,21092.0,9.787641763687134,20889.0,0.7277686595916748,21084.0,1.3597536087036133,21296.0,1.4061031341552734,21114.0,1.3868181705474854,20859.0,2.4970040321350098,20760.0,0.7957625389099121,21322.0,0.5820789337158203,21163.0,8.248531818389893,20818.0,1.5933444499969482,21231.0,4.743584156036377,21155.0,0.39237546920776367,21285.0,11.224767684936523,21305.0,21.74612545967102,21366.0,10.331735610961914,21384.0,7.098876476287842,N/A,N/A,21042.0,0.919802188873291,21164.0,3.4197776317596436,21214.0,19.524726629257202,21397.0,8.128432750701904,21134.0,13.74018406867981,21254.0,26.124123096466064,21232.0,9.26121973991394,N/A,N/A,21127.0,3.4990029335021973
20853.0,1.776907205581665,20917.0,12.717532396316528,20902.0,9.916094064712524,21192.0,8.396881580352783,21228.0,4.59171986579895,N/A,N/A,21054.0,1.488708734512329,21239.0,2.196967840194702,N/A,N/A,N/A,N/A,20924.0,9.306685447692871,21038.0,27.65182876586914,21237.0,15.299568176269531,21265.0,15.362897634506226,21195.0,37.23020267486572,21071.0,0.816758394241333,21115.0,6.957430362701416,21310.0,1.8440711498260498,21136.0,1.8190882205963135,21035.0,3.186789035797119,20790.0,1.2179646492004395,N/A,N/A,21295.0,8.434269428253174,20857.0,14.06531047821045,21308.0,19.955200672149658,21186.0,21.838589668273926,21313.0,16.048134088516235,N/A,N/A,21413.0,11.435230731964111,21392.0,51.310056924819946,N/A,N/A,21209.0,4.781445741653442,21231.0,38.68273329734802,21293.0,21.045198917388916,21433.0,15.24666690826416,N/A,N/A,N/A,N/A,21266.0,9.46662425994873,N/A,N/A,21182.0,55.281291246414185
20902.0,1.8136096000671387,21044.0,12.817097663879395,21217.0,11.205512523651123,21255.0,11.774518728256226,N/A,N/A,N/A,N/A,21118.0,49.80119204521179,N/A,N/A,N/A,N/A,N/A,N/A,20940.0,9.506745100021362,N/A,N/A,N/A,N/A,21317.0,29.972551584243774,N/A,N/A,21085.0,0.9831943511962891,21137.0,7.346124649047852,21321.0,13.290198564529419,21142.0,2.1907196044921875,21048.0,4.05918288230896,20791.0,1.5013952255249023,N/A,N/A,21308.0,8.687250852584839,20868.0,21.100045442581177,21336.0,20.610363245010376,21210.0,22.343022108078003,N/A,N/A,N/A,N/A,21421.0,22.934327840805054,N/A,N/A,N/A,N/A,21244.0,4.91395378112793,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21271.0,10.331196546554565,N/A,N/A,N/A,N/A
20938.0,1.9634504318237305,21048.0,13.367682933807373,21261.0,11.64980411529541,N/A,N/A,N/A,N/A,N/A,N/A,21139.0,50.788291692733765,N/A,N/A,N/A,N/A,N/A,N/A,20948.0,9.621798515319824,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21229.0,2.364755868911743,N/A,N/A,N/A,N/A,21247.0,2.747466802597046,21164.0,7.313778877258301,20930.0,3.348689556121826,N/A,N/A,21332.0,15.547250270843506,21113.0,21.758738040924072,21340.0,39.340008020401,21267.0,22.624794721603394,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20940.0,4.356173753738403,21069.0,14.611021518707275,21315.0,13.47065019607544,N/A,N/A,N/A,N/A,N/A,N/A,21149.0,52.85289669036865,N/A,N/A,N/A,N/A,N/A,N/A,21005.0,9.651949405670166,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21405.0,2.920273780822754,N/A,N/A,N/A,N/A,21308.0,3.773106575012207,21246.0,8.775770664215088,20957.0,3.9092936515808105,N/A,N/A,21399.0,15.6844003200531,N/A,N/A,21360.0,41.805490493774414,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20943.0,6.240161657333374,21070.0,43.661048889160156,21325.0,14.965141534805298,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21064.0,9.790343761444092,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21256.0,37.19937014579773,20976.0,4.017085790634155,N/A,N/A,N/A,N/A,N/A,N/A,21380.0,42.29555082321167,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20956.0,6.504419565200806,N/A,N/A,21378.0,15.336495161056519,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20988.0,9.097133159637451,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
